,CustomerID,Date,State
931,UID115,2014-08-31,4
932,UID115,2014-09-30,4
933,UID115,2014-10-31,4
934,UID115,2014-11-30,4
935,UID115,2014-12-31,5
936,UID115,2015-01-31,6
937,UID115,2015-02-28,5
938,UID115,2015-03-31,5
939,UID115,2015-04-30,4
940,UID115,2015-05-31,3
941,UID115,2015-06-30,3
942,UID115,2015-07-31,4
943,UID115,2015-08-31,4
944,UID115,2015-09-30,3
945,UID115,2015-10-31,2
946,UID115,2015-11-30,2
947,UID115,2015-12-31,1
948,UID115,2016-01-31,1
949,UID115,2016-02-29,0
950,UID115,2016-03-31,0
951,UID115,2016-04-30,0
952,UID115,2016-05-31,0
953,UID115,2016-06-30,0
954,UID115,2016-07-31,0
955,UID115,2016-08-31,0
956,UID115,2016-09-30,0
957,UID115,2016-10-31,0
958,UID115,2016-11-30,0
959,UID115,2016-12-31,0
960,UID116,2013-01-31,0
961,UID116,2013-02-28,0
962,UID116,2013-03-31,0
963,UID116,2013-04-30,0
964,UID116,2013-05-31,0
965,UID116,2013-06-30,0
966,UID116,2013-07-31,0
967,UID116,2013-08-31,0
968,UID116,2013-09-30,0
969,UID116,2013-10-31,0
970,UID116,2013-11-30,0
971,UID116,2013-12-31,0
972,UID116,2014-01-31,0
973,UID116,2014-02-28,0
974,UID116,2014-03-31,0
975,UID116,2014-04-30,0
976,UID116,2014-05-31,0
977,UID116,2014-06-30,0
978,UID116,2014-07-31,0
979,UID116,2014-08-31,0
980,UID116,2014-09-30,0
981,UID116,2014-10-31,0
982,UID116,2014-11-30,0
983,UID116,2014-12-31,0
984,UID116,2015-01-31,0
985,UID116,2015-02-28,0
986,UID116,2015-03-31,0
987,UID116,2015-04-30,0
988,UID116,2015-05-31,0
989,UID116,2015-06-30,0
990,UID116,2015-07-31,0
991,UID116,2015-08-31,0
992,UID116,2015-09-30,0
993,UID116,2015-10-31,0
994,UID116,2015-11-30,0
995,UID116,2015-12-31,0
996,UID116,2016-01-31,0
997,UID116,2016-02-29,0
998,UID116,2016-03-31,0
999,UID116,2016-04-30,0
1000,UID116,2016-05-31,0
1001,UID116,2016-06-30,0
1002,UID116,2016-07-31,0
1003,UID116,2016-08-31,0
1004,UID116,2016-09-30,0
1005,UID116,2016-10-31,0
1006,UID116,2016-11-30,0
1007,UID116,2016-12-31,0
1008,UID117,2013-01-31,0
1009,UID117,2013-02-28,0
1010,UID117,2013-03-31,0
1011,UID117,2013-04-30,0
1012,UID117,2013-05-31,0
1013,UID117,2013-06-30,0
1014,UID117,2013-07-31,0
1015,UID117,2013-08-31,0
1016,UID117,2013-09-30,0
1017,UID117,2013-10-31,0
1018,UID117,2013-11-30,0
1019,UID117,2013-12-31,0
1020,UID117,2014-01-31,0
1021,UID117,2014-02-28,0
1022,UID117,2014-03-31,0
1023,UID117,2014-04-30,0
1024,UID117,2014-05-31,0
1025,UID117,2014-06-30,0
1026,UID117,2014-07-31,0
1027,UID117,2014-08-31,0
1028,UID117,2014-09-30,0
1029,UID117,2014-10-31,0
1030,UID117,2014-11-30,0
1031,UID117,2014-12-31,0
1032,UID117,2015-01-31,0
1033,UID117,2015-02-28,0
1034,UID117,2015-03-31,0
1035,UID117,2015-04-30,0
1036,UID117,2015-05-31,0
1037,UID117,2015-06-30,0
1038,UID117,2015-07-31,0
1039,UID117,2015-08-31,0
1040,UID117,2015-09-30,0
1041,UID117,2015-10-31,0
1042,UID117,2015-11-30,0
1043,UID117,2015-12-31,0
1044,UID117,2016-01-31,0
1045,UID117,2016-02-29,0
1046,UID117,2016-03-31,0
1047,UID117,2016-04-30,0
1048,UID117,2016-05-31,0
1049,UID117,2016-06-30,0
1050,UID117,2016-07-31,0
1051,UID117,2016-08-31,0
1052,UID117,2016-09-30,0
1053,UID117,2016-10-31,0
1054,UID117,2016-11-30,0
1055,UID117,2016-12-31,0
1056,UID118,2013-01-31,0
1057,UID118,2013-02-28,1
1058,UID118,2013-03-31,2
1059,UID118,2013-04-30,1
1060,UID118,2013-05-31,2
1061,UID118,2013-06-30,3
1062,UID118,2013-07-31,4
1063,UID118,2013-08-31,5
1064,UID118,2013-09-30,6
1065,UID118,2013-10-31,5
1066,UID118,2013-11-30,5
1067,UID118,2013-12-31,6
1068,UID118,2014-01-31,7
1069,UID118,2014-02-28,7
1070,UID118,2014-03-31,7
1071,UID118,2014-04-30,7
1072,UID118,2014-05-31,7
1073,UID118,2014-06-30,7
1074,UID118,2014-07-31,7
1075,UID118,2014-08-31,7
1076,UID118,2014-09-30,7
1077,UID118,2014-10-31,7
1078,UID118,2014-11-30,7
1079,UID118,2014-12-31,7
1080,UID118,2015-01-31,7
1081,UID118,2015-02-28,7
1082,UID118,2015-03-31,7
1083,UID118,2015-04-30,7
1084,UID118,2015-05-31,7
1085,UID118,2015-06-30,7
1086,UID118,2015-07-31,7
1087,UID118,2015-08-31,7
1088,UID118,2015-09-30,7
1089,UID118,2015-10-31,7
1090,UID118,2015-11-30,7
1091,UID118,2015-12-31,7
1092,UID118,2016-01-31,7
1093,UID118,2016-02-29,7
1094,UID118,2016-03-31,7
1095,UID118,2016-04-30,7
1096,UID118,2016-05-31,7
1097,UID118,2016-06-30,7
1098,UID118,2016-07-31,7
1099,UID118,2016-08-31,7
1100,UID118,2016-09-30,7
1101,UID118,2016-10-31,7
1102,UID118,2016-11-30,7
1103,UID118,2016-12-31,7
1104,UID119,2013-01-31,1
1105,UID119,2013-02-28,1
1106,UID119,2013-03-31,1
1107,UID119,2013-04-30,0
1108,UID119,2013-05-31,1
1109,UID119,2013-06-30,0
1110,UID119,2013-07-31,1
1111,UID119,2013-08-31,0
1112,UID119,2013-09-30,0
1113,UID119,2013-10-31,0
1114,UID119,2013-11-30,0
1115,UID119,2013-12-31,0
1116,UID119,2014-01-31,0
1117,UID119,2014-02-28,0
1118,UID119,2014-03-31,0
1119,UID119,2014-04-30,0
1120,UID119,2014-05-31,0
1121,UID119,2014-06-30,0
1122,UID119,2014-07-31,0
1123,UID119,2014-08-31,0
1124,UID119,2014-09-30,0
1125,UID119,2014-10-31,0
1126,UID119,2014-11-30,0
1127,UID119,2014-12-31,0
1128,UID119,2015-01-31,0
1129,UID119,2015-02-28,0
1130,UID119,2015-03-31,0
1131,UID119,2015-04-30,0
1132,UID119,2015-05-31,0
1133,UID119,2015-06-30,0
1134,UID119,2015-07-31,0
1135,UID119,2015-08-31,0
1136,UID119,2015-09-30,0
1137,UID119,2015-10-31,0
1138,UID119,2015-11-30,0
1139,UID119,2015-12-31,0
1140,UID119,2016-01-31,0
1141,UID119,2016-02-29,0
1142,UID119,2016-03-31,0
1143,UID119,2016-04-30,0
1144,UID119,2016-05-31,0
1145,UID119,2016-06-30,0
1146,UID119,2016-07-31,0
1147,UID119,2016-08-31,0
1148,UID119,2016-09-30,0
1149,UID119,2016-10-31,0
1150,UID119,2016-11-30,0
1151,UID119,2016-12-31,0
1152,UID12,2013-01-31,0
1153,UID12,2013-02-28,0
1154,UID12,2013-03-31,0
1155,UID12,2013-04-30,0
1156,UID12,2013-05-31,1
1157,UID12,2013-06-30,2
1158,UID12,2013-07-31,3
1159,UID12,2013-08-31,4
1160,UID12,2013-09-30,3
1161,UID12,2013-10-31,2
1162,UID12,2013-11-30,1
1163,UID12,2013-12-31,2
1164,UID12,2014-01-31,3
1165,UID12,2014-02-28,3
1166,UID12,2014-03-31,3
1167,UID12,2014-04-30,3
1168,UID12,2014-05-31,3
1169,UID12,2014-06-30,3
1170,UID12,2014-07-31,3
1171,UID12,2014-08-31,3
1172,UID12,2014-09-30,4
1173,UID12,2014-10-31,5
1174,UID12,2014-11-30,6
1175,UID12,2014-12-31,6
1176,UID12,2015-01-31,5
1177,UID12,2015-02-28,5
1178,UID12,2015-03-31,5
1179,UID12,2015-04-30,5
1180,UID12,2015-05-31,4
1181,UID12,2015-06-30,5
1182,UID12,2015-07-31,5
1183,UID12,2015-08-31,5
1184,UID12,2015-09-30,6
1185,UID12,2015-10-31,5
1186,UID12,2015-11-30,6
1187,UID12,2015-12-31,6
1188,UID12,2016-01-31,5
1189,UID12,2016-02-29,4
1190,UID12,2016-03-31,5
1191,UID12,2016-04-30,5
1192,UID12,2016-05-31,6
1193,UID12,2016-06-30,6
1194,UID12,2016-07-31,7
1195,UID12,2016-08-31,7
1196,UID12,2016-09-30,7
1197,UID12,2016-10-31,7
1198,UID12,2016-11-30,7
1199,UID12,2016-12-31,7
1200,UID120,2013-01-31,1
1201,UID120,2013-02-28,1
1202,UID120,2013-03-31,1
1203,UID120,2013-04-30,2
1204,UID120,2013-05-31,1
1205,UID120,2013-06-30,2
1206,UID120,2013-07-31,3
1207,UID120,2013-08-31,4
1208,UID120,2013-09-30,5
1209,UID120,2013-10-31,6
1210,UID120,2013-11-30,6
1211,UID120,2013-12-31,7
1212,UID120,2014-01-31,7
1213,UID120,2014-02-28,7
1214,UID120,2014-03-31,7
1215,UID120,2014-04-30,7
1216,UID120,2014-05-31,7
1217,UID120,2014-06-30,7
1218,UID120,2014-07-31,7
1219,UID120,2014-08-31,7
1220,UID120,2014-09-30,7
1221,UID120,2014-10-31,7
1222,UID120,2014-11-30,7
1223,UID120,2014-12-31,7
1224,UID120,2015-01-31,7
1225,UID120,2015-02-28,7
1226,UID120,2015-03-31,7
1227,UID120,2015-04-30,7
1228,UID120,2015-05-31,7
1229,UID120,2015-06-30,7
1230,UID120,2015-07-31,7
1231,UID120,2015-08-31,7
1232,UID120,2015-09-30,7
1233,UID120,2015-10-31,7
1234,UID120,2015-11-30,7
1235,UID120,2015-12-31,7
1236,UID120,2016-01-31,7
1237,UID120,2016-02-29,7
1238,UID120,2016-03-31,7
1239,UID120,2016-04-30,7
1240,UID120,2016-05-31,7
1241,UID120,2016-06-30,7
1242,UID120,2016-07-31,7
1243,UID120,2016-08-31,7
1244,UID120,2016-09-30,7
1245,UID120,2016-10-31,7
1246,UID120,2016-11-30,7
1247,UID120,2016-12-31,7
1248,UID121,2013-01-31,1
1249,UID121,2013-02-28,2
1250,UID121,2013-03-31,1
1251,UID121,2013-04-30,2
1252,UID121,2013-05-31,2
1253,UID121,2013-06-30,3
1254,UID121,2013-07-31,2
1255,UID121,2013-08-31,2
1256,UID121,2013-09-30,2
1257,UID121,2013-10-31,2
1258,UID121,2013-11-30,3
1259,UID121,2013-12-31,3
1260,UID121,2014-01-31,4
1261,UID121,2014-02-28,4
1262,UID121,2014-03-31,4
1263,UID121,2014-04-30,4
1264,UID121,2014-05-31,5
1265,UID121,2014-06-30,6
1266,UID121,2014-07-31,6
1267,UID121,2014-08-31,6
1268,UID121,2014-09-30,7
1269,UID121,2014-10-31,7
1270,UID121,2014-11-30,7
1271,UID121,2014-12-31,7
1272,UID121,2015-01-31,7
1273,UID121,2015-02-28,7
1274,UID121,2015-03-31,7
1275,UID121,2015-04-30,7
1276,UID121,2015-05-31,7
1277,UID121,2015-06-30,7
1278,UID121,2015-07-31,7
1279,UID121,2015-08-31,7
1280,UID121,2015-09-30,7
1281,UID121,2015-10-31,7
1282,UID121,2015-11-30,7
1283,UID121,2015-12-31,7
1284,UID121,2016-01-31,7
1285,UID121,2016-02-29,7
1286,UID121,2016-03-31,7
1287,UID121,2016-04-30,7
1288,UID121,2016-05-31,7
1289,UID121,2016-06-30,7
1290,UID121,2016-07-31,7
1291,UID121,2016-08-31,7
1292,UID121,2016-09-30,7
1293,UID121,2016-10-31,7
1294,UID121,2016-11-30,7
1295,UID121,2016-12-31,7
1296,UID122,2013-01-31,0
1297,UID122,2013-02-28,0
1298,UID122,2013-03-31,0
1299,UID122,2013-04-30,0
1300,UID122,2013-05-31,0
1301,UID122,2013-06-30,0
1302,UID122,2013-07-31,0
1303,UID122,2013-08-31,0
1304,UID122,2013-09-30,0
1305,UID122,2013-10-31,0
1306,UID122,2013-11-30,0
1307,UID122,2013-12-31,0
1308,UID122,2014-01-31,0
1309,UID122,2014-02-28,0
1310,UID122,2014-03-31,0
1311,UID122,2014-04-30,0
1312,UID122,2014-05-31,0
1313,UID122,2014-06-30,0
1314,UID122,2014-07-31,0
1315,UID122,2014-08-31,0
1316,UID122,2014-09-30,0
1317,UID122,2014-10-31,0
1318,UID122,2014-11-30,0
1319,UID122,2014-12-31,0
1320,UID122,2015-01-31,0
1321,UID122,2015-02-28,0
1322,UID122,2015-03-31,0
1323,UID122,2015-04-30,0
1324,UID122,2015-05-31,0
1325,UID122,2015-06-30,0
1326,UID122,2015-07-31,0
1327,UID122,2015-08-31,0
1328,UID122,2015-09-30,0
1329,UID122,2015-10-31,0
1330,UID122,2015-11-30,0
1331,UID122,2015-12-31,0
1332,UID122,2016-01-31,0
1333,UID122,2016-02-29,0
1334,UID122,2016-03-31,0
1335,UID122,2016-04-30,0
1336,UID122,2016-05-31,0
1337,UID122,2016-06-30,0
1338,UID122,2016-07-31,0
1339,UID122,2016-08-31,0
1340,UID122,2016-09-30,0
1341,UID122,2016-10-31,0
1342,UID122,2016-11-30,0
1343,UID122,2016-12-31,0
1344,UID123,2013-01-31,0
1345,UID123,2013-02-28,0
1346,UID123,2013-03-31,0
1347,UID123,2013-04-30,0
1348,UID123,2013-05-31,0
1349,UID123,2013-06-30,0
1350,UID123,2013-07-31,1
1351,UID123,2013-08-31,0
1352,UID123,2013-09-30,1
1353,UID123,2013-10-31,0
1354,UID123,2013-11-30,1
1355,UID123,2013-12-31,2
1356,UID123,2014-01-31,1
1357,UID123,2014-02-28,1
1358,UID123,2014-03-31,2
1359,UID123,2014-04-30,3
1360,UID123,2014-05-31,4
1361,UID123,2014-06-30,3
1362,UID123,2014-07-31,4
1363,UID123,2014-08-31,5
1364,UID123,2014-09-30,4
1365,UID123,2014-10-31,5
1366,UID123,2014-11-30,4
1367,UID123,2014-12-31,4
1368,UID123,2015-01-31,3
1369,UID123,2015-02-28,2
1370,UID123,2015-03-31,1
1371,UID123,2015-04-30,0
1372,UID123,2015-05-31,0
1373,UID123,2015-06-30,0
1374,UID123,2015-07-31,0
1375,UID123,2015-08-31,1
1376,UID123,2015-09-30,0
1377,UID123,2015-10-31,1
1378,UID123,2015-11-30,0
1379,UID123,2015-12-31,0
1380,UID123,2016-01-31,1
1381,UID123,2016-02-29,0
1382,UID123,2016-03-31,0
1383,UID123,2016-04-30,0
1384,UID123,2016-05-31,0
1385,UID123,2016-06-30,0
1386,UID123,2016-07-31,0
1387,UID123,2016-08-31,0
1388,UID123,2016-09-30,1
1389,UID123,2016-10-31,1
1390,UID123,2016-11-30,0
1391,UID123,2016-12-31,1
1392,UID124,2013-01-31,0
1393,UID124,2013-02-28,0
1394,UID124,2013-03-31,0
1395,UID124,2013-04-30,0
1396,UID124,2013-05-31,0
1397,UID124,2013-06-30,0
1398,UID124,2013-07-31,0
1399,UID124,2013-08-31,0
1400,UID124,2013-09-30,0
1401,UID124,2013-10-31,0
1402,UID124,2013-11-30,0
1403,UID124,2013-12-31,0
1404,UID124,2014-01-31,0
1405,UID124,2014-02-28,0
1406,UID124,2014-03-31,0
1407,UID124,2014-04-30,0
1408,UID124,2014-05-31,0
1409,UID124,2014-06-30,0
1410,UID124,2014-07-31,0
1411,UID124,2014-08-31,0
1412,UID124,2014-09-30,0
1413,UID124,2014-10-31,0
1414,UID124,2014-11-30,0
1415,UID124,2014-12-31,0
1416,UID124,2015-01-31,0
1417,UID124,2015-02-28,0
1418,UID124,2015-03-31,0
1419,UID124,2015-04-30,0
1420,UID124,2015-05-31,0
1421,UID124,2015-06-30,0
1422,UID124,2015-07-31,0
1423,UID124,2015-08-31,0
1424,UID124,2015-09-30,0
1425,UID124,2015-10-31,0
1426,UID124,2015-11-30,0
1427,UID124,2015-12-31,0
1428,UID124,2016-01-31,0
1429,UID124,2016-02-29,0
1430,UID124,2016-03-31,0
1431,UID124,2016-04-30,0
1432,UID124,2016-05-31,0
1433,UID124,2016-06-30,0
1434,UID124,2016-07-31,0
1435,UID124,2016-08-31,0
1436,UID124,2016-09-30,0
1437,UID124,2016-10-31,0
1438,UID124,2016-11-30,0
1439,UID124,2016-12-31,0
1440,UID125,2013-01-31,1
1441,UID125,2013-02-28,0
1442,UID125,2013-03-31,0
1443,UID125,2013-04-30,0
1444,UID125,2013-05-31,1
1445,UID125,2013-06-30,2
1446,UID125,2013-07-31,3
1447,UID125,2013-08-31,4
1448,UID125,2013-09-30,4
1449,UID125,2013-10-31,4
1450,UID125,2013-11-30,3
1451,UID125,2013-12-31,2
1452,UID125,2014-01-31,1
1453,UID125,2014-02-28,2
1454,UID125,2014-03-31,3
1455,UID125,2014-04-30,4
1456,UID125,2014-05-31,3
1457,UID125,2014-06-30,2
1458,UID125,2014-07-31,2
1459,UID125,2014-08-31,3
1460,UID125,2014-09-30,4
1461,UID125,2014-10-31,4
1462,UID125,2014-11-30,3
1463,UID125,2014-12-31,4
1464,UID125,2015-01-31,5
1465,UID125,2015-02-28,5
1466,UID125,2015-03-31,4
1467,UID125,2015-04-30,5
1468,UID125,2015-05-31,4
1469,UID125,2015-06-30,5
1470,UID125,2015-07-31,6
1471,UID125,2015-08-31,7
1472,UID125,2015-09-30,7
1473,UID125,2015-10-31,7
1474,UID125,2015-11-30,7
1475,UID125,2015-12-31,7
1476,UID125,2016-01-31,7
1477,UID125,2016-02-29,7
1478,UID125,2016-03-31,7
1479,UID125,2016-04-30,7
1480,UID125,2016-05-31,7
1481,UID125,2016-06-30,7
1482,UID125,2016-07-31,7
1483,UID125,2016-08-31,7
1484,UID125,2016-09-30,7
1485,UID125,2016-10-31,7
1486,UID125,2016-11-30,7
1487,UID125,2016-12-31,7
1488,UID126,2013-01-31,0
1489,UID126,2013-02-28,0
1490,UID126,2013-03-31,1
1491,UID126,2013-04-30,0
1492,UID126,2013-05-31,1
1493,UID126,2013-06-30,2
1494,UID126,2013-07-31,1
1495,UID126,2013-08-31,2
1496,UID126,2013-09-30,1
1497,UID126,2013-10-31,0
1498,UID126,2013-11-30,0
1499,UID126,2013-12-31,0
1500,UID126,2014-01-31,1
1501,UID126,2014-02-28,2
1502,UID126,2014-03-31,1
1503,UID126,2014-04-30,2
1504,UID126,2014-05-31,3
1505,UID126,2014-06-30,3
1506,UID126,2014-07-31,3
1507,UID126,2014-08-31,2
1508,UID126,2014-09-30,3
1509,UID126,2014-10-31,4
1510,UID126,2014-11-30,5
1511,UID126,2014-12-31,6
1512,UID126,2015-01-31,5
1513,UID126,2015-02-28,5
1514,UID126,2015-03-31,6
1515,UID126,2015-04-30,5
1516,UID126,2015-05-31,4
1517,UID126,2015-06-30,5
1518,UID126,2015-07-31,6
1519,UID126,2015-08-31,6
1520,UID126,2015-09-30,5
1521,UID126,2015-10-31,6
1522,UID126,2015-11-30,7
1523,UID126,2015-12-31,7
1524,UID126,2016-01-31,7
1525,UID126,2016-02-29,7
1526,UID126,2016-03-31,7
1527,UID126,2016-04-30,7
1528,UID126,2016-05-31,7
1529,UID126,2016-06-30,7
1530,UID126,2016-07-31,7
1531,UID126,2016-08-31,7
1532,UID126,2016-09-30,7
1533,UID126,2016-10-31,7
1534,UID126,2016-11-30,7
1535,UID126,2016-12-31,7
1536,UID127,2013-01-31,1
1537,UID127,2013-02-28,0
1538,UID127,2013-03-31,0
1539,UID127,2013-04-30,1
1540,UID127,2013-05-31,1
1541,UID127,2013-06-30,1
1542,UID127,2013-07-31,0
1543,UID127,2013-08-31,0
1544,UID127,2013-09-30,0
1545,UID127,2013-10-31,0
1546,UID127,2013-11-30,0
1547,UID127,2013-12-31,1
1548,UID127,2014-01-31,1
1549,UID127,2014-02-28,0
1550,UID127,2014-03-31,0
1551,UID127,2014-04-30,1
1552,UID127,2014-05-31,2
1553,UID127,2014-06-30,1
1554,UID127,2014-07-31,2
1555,UID127,2014-08-31,2
1556,UID127,2014-09-30,1
1557,UID127,2014-10-31,0
1558,UID127,2014-11-30,1
1559,UID127,2014-12-31,2
1560,UID127,2015-01-31,3
1561,UID127,2015-02-28,3
1562,UID127,2015-03-31,4
1563,UID127,2015-04-30,5
1564,UID127,2015-05-31,5
1565,UID127,2015-06-30,6
1566,UID127,2015-07-31,5
1567,UID127,2015-08-31,6
1568,UID127,2015-09-30,7
1569,UID127,2015-10-31,7
1570,UID127,2015-11-30,7
1571,UID127,2015-12-31,7
1572,UID127,2016-01-31,7
1573,UID127,2016-02-29,7
1574,UID127,2016-03-31,7
1575,UID127,2016-04-30,7
1576,UID127,2016-05-31,7
1577,UID127,2016-06-30,7
1578,UID127,2016-07-31,7
1579,UID127,2016-08-31,7
1580,UID127,2016-09-30,7
1581,UID127,2016-10-31,7
1582,UID127,2016-11-30,7
1583,UID127,2016-12-31,7
1584,UID128,2013-01-31,1
1585,UID128,2013-02-28,2
1586,UID128,2013-03-31,1
1587,UID128,2013-04-30,2
1588,UID128,2013-05-31,3
1589,UID128,2013-06-30,2
1590,UID128,2013-07-31,3
1591,UID128,2013-08-31,3
1592,UID128,2013-09-30,2
1593,UID128,2013-10-31,1
1594,UID128,2013-11-30,0
1595,UID128,2013-12-31,1
1596,UID128,2014-01-31,2
1597,UID128,2014-02-28,3
1598,UID128,2014-03-31,3
1599,UID128,2014-04-30,2
1600,UID128,2014-05-31,1
1601,UID128,2014-06-30,0
1602,UID128,2014-07-31,0
1603,UID128,2014-08-31,1
1604,UID128,2014-09-30,1
1605,UID128,2014-10-31,0
1606,UID128,2014-11-30,0
1607,UID128,2014-12-31,1
1608,UID128,2015-01-31,2
1609,UID128,2015-02-28,1
1610,UID128,2015-03-31,1
1611,UID128,2015-04-30,2
1612,UID128,2015-05-31,3
1613,UID128,2015-06-30,4
1614,UID128,2015-07-31,4
1615,UID128,2015-08-31,5
1616,UID128,2015-09-30,5
1617,UID128,2015-10-31,4
1618,UID128,2015-11-30,5
1619,UID128,2015-12-31,4
1620,UID128,2016-01-31,5
1621,UID128,2016-02-29,6
1622,UID128,2016-03-31,5
1623,UID128,2016-04-30,6
1624,UID128,2016-05-31,7
1625,UID128,2016-06-30,7
1626,UID128,2016-07-31,7
1627,UID128,2016-08-31,7
1628,UID128,2016-09-30,7
1629,UID128,2016-10-31,7
1630,UID128,2016-11-30,7
1631,UID128,2016-12-31,7
1632,UID129,2013-01-31,1
1633,UID129,2013-02-28,2
1634,UID129,2013-03-31,3
1635,UID129,2013-04-30,4
1636,UID129,2013-05-31,5
1637,UID129,2013-06-30,4
1638,UID129,2013-07-31,4
1639,UID129,2013-08-31,5
1640,UID129,2013-09-30,5
1641,UID129,2013-10-31,5
1642,UID129,2013-11-30,6
1643,UID129,2013-12-31,7
1644,UID129,2014-01-31,7
1645,UID129,2014-02-28,7
1646,UID129,2014-03-31,7
1647,UID129,2014-04-30,7
1648,UID129,2014-05-31,7
1649,UID129,2014-06-30,7
1650,UID129,2014-07-31,7
1651,UID129,2014-08-31,7
1652,UID129,2014-09-30,7
1653,UID129,2014-10-31,7
1654,UID129,2014-11-30,7
1655,UID129,2014-12-31,7
1656,UID129,2015-01-31,7
1657,UID129,2015-02-28,7
1658,UID129,2015-03-31,7
1659,UID129,2015-04-30,7
1660,UID129,2015-05-31,7
1661,UID129,2015-06-30,7
1662,UID129,2015-07-31,7
1663,UID129,2015-08-31,7
1664,UID129,2015-09-30,7
1665,UID129,2015-10-31,7
1666,UID129,2015-11-30,7
1667,UID129,2015-12-31,7
1668,UID129,2016-01-31,7
1669,UID129,2016-02-29,7
1670,UID129,2016-03-31,7
1671,UID129,2016-04-30,7
1672,UID129,2016-05-31,7
1673,UID129,2016-06-30,7
1674,UID129,2016-07-31,7
1675,UID129,2016-08-31,7
1676,UID129,2016-09-30,7
1677,UID129,2016-10-31,7
1678,UID129,2016-11-30,7
1679,UID129,2016-12-31,7
1680,UID13,2013-01-31,0
1681,UID13,2013-02-28,0
1682,UID13,2013-03-31,1
1683,UID13,2013-04-30,1
1684,UID13,2013-05-31,2
1685,UID13,2013-06-30,1
1686,UID13,2013-07-31,2
1687,UID13,2013-08-31,3
1688,UID13,2013-09-30,4
1689,UID13,2013-10-31,5
1690,UID13,2013-11-30,5
1691,UID13,2013-12-31,5
1692,UID13,2014-01-31,4
1693,UID13,2014-02-28,4
1694,UID13,2014-03-31,3
1695,UID13,2014-04-30,4
1696,UID13,2014-05-31,4
1697,UID13,2014-06-30,5
1698,UID13,2014-07-31,5
1699,UID13,2014-08-31,4
1700,UID13,2014-09-30,3
1701,UID13,2014-10-31,3
1702,UID13,2014-11-30,4
1703,UID13,2014-12-31,5
1704,UID13,2015-01-31,6
1705,UID13,2015-02-28,7
1706,UID13,2015-03-31,7
1707,UID13,2015-04-30,7
1708,UID13,2015-05-31,7
1709,UID13,2015-06-30,7
1710,UID13,2015-07-31,7
1711,UID13,2015-08-31,7
1712,UID13,2015-09-30,7
1713,UID13,2015-10-31,7
1714,UID13,2015-11-30,7
1715,UID13,2015-12-31,7
1716,UID13,2016-01-31,7
1717,UID13,2016-02-29,7
1718,UID13,2016-03-31,7
1719,UID13,2016-04-30,7
1720,UID13,2016-05-31,7
1721,UID13,2016-06-30,7
1722,UID13,2016-07-31,7
1723,UID13,2016-08-31,7
1724,UID13,2016-09-30,7
1725,UID13,2016-10-31,7
1726,UID13,2016-11-30,7
1727,UID13,2016-12-31,7
1728,UID130,2013-01-31,0
1729,UID130,2013-02-28,0
1730,UID130,2013-03-31,0
1731,UID130,2013-04-30,0
1732,UID130,2013-05-31,0
1733,UID130,2013-06-30,0
1734,UID130,2013-07-31,0
1735,UID130,2013-08-31,1
1736,UID130,2013-09-30,0
1737,UID130,2013-10-31,0
1738,UID130,2013-11-30,0
1739,UID130,2013-12-31,0
1740,UID130,2014-01-31,0
1741,UID130,2014-02-28,0
1742,UID130,2014-03-31,0
1743,UID130,2014-04-30,0
1744,UID130,2014-05-31,0
1745,UID130,2014-06-30,0
1746,UID130,2014-07-31,0
1747,UID130,2014-08-31,0
1748,UID130,2014-09-30,0
1749,UID130,2014-10-31,0
1750,UID130,2014-11-30,0
1751,UID130,2014-12-31,0
1752,UID130,2015-01-31,0
1753,UID130,2015-02-28,0
1754,UID130,2015-03-31,0
1755,UID130,2015-04-30,0
1756,UID130,2015-05-31,0
1757,UID130,2015-06-30,0
1758,UID130,2015-07-31,0
1759,UID130,2015-08-31,0
1760,UID130,2015-09-30,0
1761,UID130,2015-10-31,0
1762,UID130,2015-11-30,0
1763,UID130,2015-12-31,0
1764,UID130,2016-01-31,0
1765,UID130,2016-02-29,0
1766,UID130,2016-03-31,0
1767,UID130,2016-04-30,0
1768,UID130,2016-05-31,0
1769,UID130,2016-06-30,0
1770,UID130,2016-07-31,0
1771,UID130,2016-08-31,0
1772,UID130,2016-09-30,0
1773,UID130,2016-10-31,0
1774,UID130,2016-11-30,0
1775,UID130,2016-12-31,0
1776,UID131,2013-01-31,0
1777,UID131,2013-02-28,0
1778,UID131,2013-03-31,0
1779,UID131,2013-04-30,0
1780,UID131,2013-05-31,0
1781,UID131,2013-06-30,0
1782,UID131,2013-07-31,0
1783,UID131,2013-08-31,0
1784,UID131,2013-09-30,0
1785,UID131,2013-10-31,0
1786,UID131,2013-11-30,0
1787,UID131,2013-12-31,0
1788,UID131,2014-01-31,0
1789,UID131,2014-02-28,0
1790,UID131,2014-03-31,0
1791,UID131,2014-04-30,0
1792,UID131,2014-05-31,0
1793,UID131,2014-06-30,0
1794,UID131,2014-07-31,0
1795,UID131,2014-08-31,0
1796,UID131,2014-09-30,0
1797,UID131,2014-10-31,0
1798,UID131,2014-11-30,0
1799,UID131,2014-12-31,0
1800,UID131,2015-01-31,0
1801,UID131,2015-02-28,0
1802,UID131,2015-03-31,0
1803,UID131,2015-04-30,0
1804,UID131,2015-05-31,0
1805,UID131,2015-06-30,0
1806,UID131,2015-07-31,0
1807,UID131,2015-08-31,0
1808,UID131,2015-09-30,0
